# score parent cluster region
146 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_10/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_10/room_2/clusters/chair1_cluster_shotcolor_iss_0_146.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_10/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
165 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_12/room_2/clusters/chair1_cluster_shotcolor_iss_0_165.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_12/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
132 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_14/room_1/clusters/chair1_cluster_shotcolor_iss_0_132.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_14/room_1/clusters/chair1_region_shotcolor_iss_0.pcd
102 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_2/room_4/clusters/chair1_cluster_shotcolor_iss_0_102.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_2/room_4/clusters/chair1_region_shotcolor_iss_0.pcd
138 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_9/room_2/clusters/chair1_cluster_shotcolor_iss_0_138.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140903/patrol_run_9/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
182 /media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140904/patrol_run_15/room_2/clusters/chair1_cluster_shotcolor_iss_0_182.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140904/patrol_run_15/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
187 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_17/room_2/clusters/chair1_cluster_shotcolor_iss_0_187.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_17/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
114 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_19/room_1/clusters/chair1_cluster_shotcolor_iss_0_114.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_19/room_1/clusters/chair1_region_shotcolor_iss_0.pcd
261 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_21/room_2/clusters/chair1_cluster_shotcolor_iss_0_261.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_21/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
138 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_23/room_2/clusters/chair1_cluster_shotcolor_iss_0_138.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_23/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
166 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_25/room_1/clusters/chair1_cluster_shotcolor_iss_0_166.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_25/room_1/clusters/chair1_region_shotcolor_iss_0.pcd
123 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_27/room_2/clusters/chair1_cluster_shotcolor_iss_0_123.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_27/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
230 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_29/room_2/clusters/chair1_cluster_shotcolor_iss_0_230.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_29/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
209 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_30/room_1/clusters/chair1_cluster_shotcolor_iss_0_209.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_30/room_1/clusters/chair1_region_shotcolor_iss_0.pcd
