# score parent cluster region
126 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140903/patrol_run_10/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_10/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_126.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_10/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
112 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140903/patrol_run_12/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_12/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_112.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_12/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
162 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140903/patrol_run_14/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_14/room_1/clusters/pillow_cluster_pfhrgb_uniform_0_162.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_14/room_1/clusters/pillow_region_pfhrgb_uniform_0.pcd
175 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140903/patrol_run_2/room_4/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_2/room_4/clusters/pillow_cluster_pfhrgb_uniform_0_175.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_2/room_4/clusters/pillow_region_pfhrgb_uniform_0.pcd
41 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140903/patrol_run_9/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_9/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_41.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140903/patrol_run_9/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
174 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140904/patrol_run_15/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140904/patrol_run_15/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_174.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140904/patrol_run_15/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
26 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140905/patrol_run_17/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_17/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_26.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_17/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
54 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140905/patrol_run_19/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_19/room_1/clusters/pillow_cluster_pfhrgb_uniform_0_54.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_19/room_1/clusters/pillow_region_pfhrgb_uniform_0.pcd
29 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140905/patrol_run_21/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_21/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_29.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_21/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
65 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140905/patrol_run_23/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_23/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_65.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_23/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
97 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140905/patrol_run_25/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_25/room_1/clusters/pillow_cluster_pfhrgb_uniform_0_97.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_25/room_1/clusters/pillow_region_pfhrgb_uniform_0.pcd
44 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140905/patrol_run_27/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_27/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_44.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_27/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
52 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140905/patrol_run_29/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_29/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_52.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_29/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
44 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140905/patrol_run_30/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_30/room_1/clusters/pillow_cluster_pfhrgb_uniform_0_44.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_30/room_1/clusters/pillow_region_pfhrgb_uniform_0.pcd
101 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140905/patrol_run_30/room_7/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_30/room_7/clusters/pillow_cluster_pfhrgb_uniform_0_101.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140905/patrol_run_30/room_7/clusters/pillow_region_pfhrgb_uniform_0.pcd
134 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140908/patrol_run_32/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_32/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_134.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_32/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
135 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140908/patrol_run_34/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_34/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_135.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_34/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
127 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140908/patrol_run_36/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_36/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_127.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_36/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
74 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140908/patrol_run_38/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_38/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_74.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_38/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
44 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140908/patrol_run_39/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_39/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_44.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_39/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
107 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140908/patrol_run_41/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_41/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_107.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_41/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
62 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140908/patrol_run_43/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_43/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_62.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_43/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
101 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140908/patrol_run_45/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_45/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_101.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_45/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
137 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140908/patrol_run_47/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_47/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_137.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140908/patrol_run_47/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
80 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140909/patrol_run_49/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_49/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_80.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_49/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
51 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140909/patrol_run_51/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_51/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_51.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_51/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
63 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140909/patrol_run_53/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_53/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_63.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_53/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
81 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140909/patrol_run_55/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_55/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_81.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_55/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
249 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140909/patrol_run_57/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_57/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_249.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_57/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
