# score parent cluster region
26 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_12/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140903/patrol_run_12/room_2/clusters/pillow_cluster_fpfh_iss_0_26.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140903/patrol_run_12/room_2/clusters/pillow_region_fpfh_iss_0.pcd
31 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_14/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140903/patrol_run_14/room_1/clusters/pillow_cluster_fpfh_iss_0_31.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140903/patrol_run_14/room_1/clusters/pillow_region_fpfh_iss_0.pcd
48 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_2/room_4/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140903/patrol_run_2/room_4/clusters/pillow_cluster_fpfh_iss_0_48.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140903/patrol_run_2/room_4/clusters/pillow_region_fpfh_iss_0.pcd
41 /media/michal/Pauli/masterdata/processed/annotated/rares/20140903/patrol_run_9/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140903/patrol_run_9/room_2/clusters/pillow_cluster_fpfh_iss_0_41.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140903/patrol_run_9/room_2/clusters/pillow_region_fpfh_iss_0.pcd
34 /media/michal/Pauli/masterdata/processed/annotated/rares/20140904/patrol_run_15/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140904/patrol_run_15/room_2/clusters/pillow_cluster_fpfh_iss_0_34.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140904/patrol_run_15/room_2/clusters/pillow_region_fpfh_iss_0.pcd
86 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_17/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_17/room_2/clusters/pillow_cluster_fpfh_iss_0_86.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_17/room_2/clusters/pillow_region_fpfh_iss_0.pcd
83 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_19/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_19/room_1/clusters/pillow_cluster_fpfh_iss_0_83.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_19/room_1/clusters/pillow_region_fpfh_iss_0.pcd
35 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_21/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_21/room_2/clusters/pillow_cluster_fpfh_iss_0_35.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_21/room_2/clusters/pillow_region_fpfh_iss_0.pcd
56 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_23/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_23/room_2/clusters/pillow_cluster_fpfh_iss_0_56.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_23/room_2/clusters/pillow_region_fpfh_iss_0.pcd
47 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_25/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_25/room_1/clusters/pillow_cluster_fpfh_iss_0_47.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_25/room_1/clusters/pillow_region_fpfh_iss_0.pcd
